# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3802  [003] .... 259071.626064: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
          <idle>-0     [003] d.h3 259071.965651: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h3 259071.965652: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h3 259071.965653: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h3 259071.965654: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h3 259071.965655: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h3 259071.965656: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h3 259071.965658: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h3 259071.965659: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h3 259071.965660: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h3 259071.965662: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h3 259071.965663: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h2 259071.965664: bcm2835_sdhost_transfer_pio: read:SDHSTS:00000001
          <idle>-0     [003] d.h2 259071.965666: bcm2835_sdhost_irq: read:SDHSTS:00000001
          <idle>-0     [000] d.h2 259071.967461: bcm2835_sdhost_irq: read:SDHSTS:00000200
          <idle>-0     [000] d.h2 259071.967462: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [000] d.h2 259071.967464: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [000] d.h2 259071.967466: bcm2835_sdhost_transfer_complete: read:SDEDM:00010801
          <idle>-0     [000] d.h2 259071.967469: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [000] ..s2 259071.967472: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [000] ..s1 259071.967474: mmc_request_done: mmc0: end struct mmc_request[ffffffc0301a4140]: cmd_opcode=24 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=512 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [000] ..s2 259071.967475: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [000] ...1 259071.967484: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [000] ...1 259071.967485: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [000] ...1 259071.967486: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [000] ...1 259071.967486: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [000] ...1 259071.967487: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [000] ...1 259071.967489: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [000] .... 259071.967490: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [000] d..1 259071.967492: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [000] d..1 259071.967494: bcm2835_sdhost_send_command: read:SDCMD:00000098
         mmcqd/0-339   [000] d..1 259071.967496: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [000] d..1 259071.967497: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [000] d..1 259071.967499: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259071.967500: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259071.967501: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259071.967502: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [000] d..1 259071.967504: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [000] ...1 259071.967509: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/0-7     [000] ..s1 259071.967514: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/0-7     [000] ..s. 259071.967516: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/0-7     [000] ..s1 259071.967518: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259071.967526: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [001] ...1 259071.967527: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [001] d..2 259071.967538: mmc_exit_request <-free_request_size
         mmcqd/0-339   [001] ...1 259071.967540: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259071.967542: mmc_release_host <-mmc_put_card
          iozone-3803  [002] ...1 259071.967554: mmc_init_request <-alloc_request_size
          iozone-3803  [002] ...1 259071.967564: mmc_init_request <-alloc_request_size
          iozone-3803  [002] d..2 259071.967574: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [001] d..2 259071.967581: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [001] d..2 259071.967582: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [001] ...1 259071.967583: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259071.967584: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259071.967587: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259071.967588: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259071.967589: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259071.967590: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259071.967591: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259071.967592: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259071.967593: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259071.967594: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259071.967596: mmc_request_start: mmc0: start struct mmc_request[ffffffc030314940]: cmd_opcode=24 cmd_arg=0x806 cmd_flags=0xb5 cmd_retries=0 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=1 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [001] d..1 259071.967599: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259071.967601: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259071.967603: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259071.967604: bcm2835_sdhost_send_command: write:SDHCFG:0000041e
         mmcqd/0-339   [001] d..1 259071.967605: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [001] d..1 259071.967607: bcm2835_sdhost_send_command: write:SDHBLC:00000001
         mmcqd/0-339   [001] d..1 259071.967608: bcm2835_sdhost_send_command: write:SDARG:00000806
         mmcqd/0-339   [001] d..1 259071.967609: bcm2835_sdhost_send_command: write:SDCMD:00008098
         mmcqd/0-339   [001] d..1 259071.967611: bcm2835_sdhost_finish_command: read:SDCMD:00008098
         mmcqd/0-339   [001] d..1 259071.967612: bcm2835_sdhost_finish_command: read:SDCMD:00008098
         mmcqd/0-339   [001] d..1 259071.967613: bcm2835_sdhost_finish_command: read:SDCMD:00000098
         mmcqd/0-339   [001] d..1 259071.967614: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
          <idle>-0     [002] d.h2 259071.967617: bcm2835_sdhost_irq: read:SDHSTS:00000001
         mmcqd/0-339   [001] d..2 259071.967617: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [001] d..2 259071.967618: mmc_access_rpmb <-mmc_prep_request
          <idle>-0     [002] d.h2 259071.967619: bcm2835_sdhost_irq: write:SDHSTS:00000701
         mmcqd/0-339   [001] ...1 259071.967620: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259071.967620: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
          <idle>-0     [002] d.h2 259071.967621: bcm2835_sdhost_irq: write:SDHCFG:0000050e
         mmcqd/0-339   [001] ...1 259071.967621: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259071.967622: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
          <idle>-0     [002] d.h3 259071.967623: bcm2835_sdhost_transfer_pio: read:SDEDM:0001080a
         mmcqd/0-339   [001] ...1 259071.967623: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
          <idle>-0     [002] d.h3 259071.967624: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] ...1 259071.967624: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [002] d.h3 259071.967625: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967627: bcm2835_sdhost_transfer_pio: write:SDDATA:02060205
          <idle>-0     [002] d.h3 259071.967628: bcm2835_sdhost_transfer_pio: write:SDDATA:02080207
          <idle>-0     [002] d.h3 259071.967629: bcm2835_sdhost_transfer_pio: write:SDDATA:020a0209
          <idle>-0     [002] d.h3 259071.967630: bcm2835_sdhost_transfer_pio: write:SDDATA:020c020b
          <idle>-0     [002] d.h3 259071.967631: bcm2835_sdhost_transfer_pio: write:SDDATA:020e020d
          <idle>-0     [002] d.h3 259071.967632: bcm2835_sdhost_transfer_pio: write:SDDATA:0210020f
          <idle>-0     [002] d.h3 259071.967634: bcm2835_sdhost_transfer_pio: write:SDDATA:02120211
          <idle>-0     [002] d.h3 259071.967635: bcm2835_sdhost_transfer_pio: write:SDDATA:02140213
          <idle>-0     [002] d.h3 259071.967636: bcm2835_sdhost_transfer_pio: write:SDDATA:02160215
          <idle>-0     [002] d.h3 259071.967637: bcm2835_sdhost_transfer_pio: write:SDDATA:02180217
          <idle>-0     [002] d.h3 259071.967638: bcm2835_sdhost_transfer_pio: write:SDDATA:021a0219
          <idle>-0     [002] d.h3 259071.967640: bcm2835_sdhost_transfer_pio: write:SDDATA:021c021b
          <idle>-0     [002] d.h3 259071.967642: bcm2835_sdhost_transfer_pio: write:SDDATA:021e021d
          <idle>-0     [002] d.h3 259071.967643: bcm2835_sdhost_transfer_pio: write:SDDATA:0220021f
          <idle>-0     [002] d.h3 259071.967644: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [002] d.h3 259071.967645: bcm2835_sdhost_transfer_pio: write:SDDATA:02220221
          <idle>-0     [002] d.h3 259071.967646: bcm2835_sdhost_transfer_pio: write:SDDATA:ffff0223
          <idle>-0     [002] d.h3 259071.967647: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967648: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967650: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967651: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967652: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967653: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967655: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967656: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967657: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967658: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967659: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967661: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967662: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967663: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967664: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [002] d.h3 259071.967665: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967666: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967667: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967668: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967669: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967671: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967672: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967673: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967674: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967675: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967676: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967677: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967678: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967679: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967680: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967682: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967683: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [002] d.h3 259071.967684: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967685: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967686: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967687: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967688: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967689: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967691: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967692: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967693: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967694: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967695: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967696: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967697: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967698: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967700: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967701: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967702: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [002] d.h3 259071.967703: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967704: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967705: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967707: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967708: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967709: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967710: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967711: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967712: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967714: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967715: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967717: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967718: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967719: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967720: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967721: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967722: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [002] d.h3 259071.967723: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967724: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967725: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967727: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967728: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967729: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967730: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967731: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967732: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967733: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967734: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967735: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967737: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967738: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967739: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259071.967740: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
