# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3818  [002] .... 259072.781293: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
          <idle>-0     [000] d.s2 259073.118486: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259073.118487: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [000] d.s2 259073.118488: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [000] d.h2 259073.119794: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [000] d.h2 259073.119796: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [000] d.h2 259073.119798: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [000] d.h2 259073.119799: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [000] d.h2 259073.119801: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [000] ..s2 259073.119804: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [000] ..s1 259073.119806: mmc_request_done: mmc0: end struct mmc_request[ffffffc030315540]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [000] ..s2 259073.119808: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259073.119815: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259073.119817: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [001] ...1 259073.119818: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [001] ...1 259073.119818: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [001] ...1 259073.119819: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259073.119821: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259073.119822: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [001] d..1 259073.119824: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259073.119826: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [001] d..1 259073.119828: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259073.119829: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [001] d..1 259073.119831: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259073.119832: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259073.119833: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259073.119835: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259073.119836: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [001] ...1 259073.119841: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/1-15    [001] ..s1 259073.119847: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/1-15    [001] ..s. 259073.119849: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/1-15    [001] ..s1 259073.119850: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259073.119858: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [002] ...1 259073.119859: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [002] d..2 259073.119872: mmc_exit_request <-free_request_size
         mmcqd/0-339   [002] ...1 259073.119874: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259073.119874: mmc_release_host <-mmc_put_card
          iozone-3819  [003] ...1 259073.119904: mmc_init_request <-alloc_request_size
          iozone-3819  [003] d..2 259073.119910: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [002] d..2 259073.119917: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [002] d..2 259073.119918: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [002] ...1 259073.119919: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259073.119920: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259073.119923: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259073.119924: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259073.119925: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259073.119925: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259073.119927: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259073.119928: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259073.119928: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259073.119930: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259073.119932: mmc_request_start: mmc0: start struct mmc_request[ffffffc03729e540]: cmd_opcode=24 cmd_arg=0x97c cmd_flags=0xb5 cmd_retries=0 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=1 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [002] d..1 259073.119934: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259073.119936: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259073.119938: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259073.119940: bcm2835_sdhost_send_command: write:SDHCFG:0000041e
         mmcqd/0-339   [002] d..1 259073.119941: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [002] d..1 259073.119942: bcm2835_sdhost_send_command: write:SDHBLC:00000001
         mmcqd/0-339   [002] d..1 259073.119943: bcm2835_sdhost_send_command: write:SDARG:0000097c
         mmcqd/0-339   [002] d..1 259073.119945: bcm2835_sdhost_send_command: write:SDCMD:00008098
         mmcqd/0-339   [002] d..1 259073.119946: bcm2835_sdhost_finish_command: read:SDCMD:00008098
         mmcqd/0-339   [002] d..1 259073.119948: bcm2835_sdhost_finish_command: read:SDCMD:00008098
         mmcqd/0-339   [002] d..1 259073.119949: bcm2835_sdhost_finish_command: read:SDCMD:00000098
         mmcqd/0-339   [002] d..1 259073.119950: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [002] d.h2 259073.119954: bcm2835_sdhost_irq: read:SDHSTS:00000001
         mmcqd/0-339   [002] d.h2 259073.119955: bcm2835_sdhost_irq: write:SDHSTS:00000701
         mmcqd/0-339   [002] d.h2 259073.119957: bcm2835_sdhost_irq: write:SDHCFG:0000050e
         mmcqd/0-339   [002] d.h3 259073.119961: bcm2835_sdhost_transfer_pio: read:SDEDM:0001080a
         mmcqd/0-339   [002] d.h3 259073.119963: bcm2835_sdhost_transfer_pio: write:SDDATA:6d007441
         mmcqd/0-339   [002] d.h3 259073.119964: bcm2835_sdhost_transfer_pio: write:SDDATA:00007000
         mmcqd/0-339   [002] d.h3 259073.119965: bcm2835_sdhost_transfer_pio: write:SDDATA:0fffff00
         mmcqd/0-339   [002] d.h3 259073.119966: bcm2835_sdhost_transfer_pio: write:SDDATA:ffff0a00
         mmcqd/0-339   [002] d.h3 259073.119967: bcm2835_sdhost_transfer_pio: write:SDDATA:ffffffff
         mmcqd/0-339   [002] d.h3 259073.119968: bcm2835_sdhost_transfer_pio: write:SDDATA:ffffffff
         mmcqd/0-339   [002] d.h3 259073.119969: bcm2835_sdhost_transfer_pio: write:SDDATA:0000ffff
         mmcqd/0-339   [002] d.h3 259073.119971: bcm2835_sdhost_transfer_pio: write:SDDATA:ffffffff
         mmcqd/0-339   [002] d.h3 259073.119972: bcm2835_sdhost_transfer_pio: write:SDDATA:20504d54
         mmcqd/0-339   [002] d.h3 259073.119973: bcm2835_sdhost_transfer_pio: write:SDDATA:20202020
         mmcqd/0-339   [002] d.h3 259073.119974: bcm2835_sdhost_transfer_pio: write:SDDATA:20202020
         mmcqd/0-339   [002] d.h3 259073.119975: bcm2835_sdhost_transfer_pio: write:SDDATA:9d0f6400
         mmcqd/0-339   [002] d.h3 259073.119976: bcm2835_sdhost_transfer_pio: write:SDDATA:52b252b2
         mmcqd/0-339   [002] d.h3 259073.119977: bcm2835_sdhost_transfer_pio: write:SDDATA:9d0f0000
         mmcqd/0-339   [002] d.h3 259073.119978: bcm2835_sdhost_transfer_pio: write:SDDATA:024452b2
         mmcqd/0-339   [002] d.h3 259073.119980: bcm2835_sdhost_transfer_pio: write:SDDATA:00010000
         mmcqd/0-339   [002] d.h3 259073.119981: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
         mmcqd/0-339   [002] d.h3 259073.119982: bcm2835_sdhost_transfer_pio: write:SDDATA:6f0069e5
         mmcqd/0-339   [002] d.h3 259073.119983: bcm2835_sdhost_transfer_pio: write:SDDATA:6f007a00
         mmcqd/0-339   [002] d.h3 259073.119984: bcm2835_sdhost_transfer_pio: write:SDDATA:0f006e00
         mmcqd/0-339   [002] d.h3 259073.119985: bcm2835_sdhost_transfer_pio: write:SDDATA:0065e600
         mmcqd/0-339   [002] d.h3 259073.119986: bcm2835_sdhost_transfer_pio: write:SDDATA:0074002e
         mmcqd/0-339   [002] d.h3 259073.119987: bcm2835_sdhost_transfer_pio: write:SDDATA:0070006d
         mmcqd/0-339   [002] d.h3 259073.119989: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.119990: bcm2835_sdhost_transfer_pio: write:SDDATA:ffffffff
         mmcqd/0-339   [002] d.h3 259073.119991: bcm2835_sdhost_transfer_pio: write:SDDATA:4f5a4fe5
         mmcqd/0-339   [002] d.h3 259073.119992: bcm2835_sdhost_transfer_pio: write:SDDATA:2020454e
         mmcqd/0-339   [002] d.h3 259073.119993: bcm2835_sdhost_transfer_pio: write:SDDATA:20504d54
         mmcqd/0-339   [002] d.h3 259073.119994: bcm2835_sdhost_transfer_pio: write:SDDATA:9b746400
         mmcqd/0-339   [002] d.h3 259073.119995: bcm2835_sdhost_transfer_pio: write:SDDATA:52b252b2
         mmcqd/0-339   [002] d.h3 259073.119996: bcm2835_sdhost_transfer_pio: write:SDDATA:9b740000
         mmcqd/0-339   [002] d.h3 259073.119998: bcm2835_sdhost_transfer_pio: write:SDDATA:000452b2
         mmcqd/0-339   [002] d.h3 259073.119999: bcm2835_sdhost_transfer_pio: write:SDDATA:00008000
         mmcqd/0-339   [002] d.h3 259073.120000: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
         mmcqd/0-339   [002] d.h3 259073.120001: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120002: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120003: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120004: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120005: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120007: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120008: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120009: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120010: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120011: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120012: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120013: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120014: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120015: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120017: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120018: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120019: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
         mmcqd/0-339   [002] d.h3 259073.120020: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120021: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120022: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120023: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120024: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120025: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120027: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120028: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120030: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120031: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120032: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120033: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120034: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120035: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120036: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120037: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120038: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
         mmcqd/0-339   [002] d.h3 259073.120040: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120041: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120042: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120043: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120044: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120045: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120046: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120047: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120048: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120049: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120051: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120052: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120053: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120054: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120055: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120056: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120057: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
         mmcqd/0-339   [002] d.h3 259073.120058: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120060: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120061: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120062: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120063: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120064: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120065: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120066: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120067: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120068: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120069: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120071: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120072: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120073: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120074: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120075: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120076: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
         mmcqd/0-339   [002] d.h3 259073.120077: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120078: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120080: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120081: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120082: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120083: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120084: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120085: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120086: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120087: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120088: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120089: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120090: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120092: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120093: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120094: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120095: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
         mmcqd/0-339   [002] d.h3 259073.120096: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120097: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120098: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d.h3 259073.120099: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
