# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3745  [002] .... 259067.570886: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
          <idle>-0     [003] d.h3 259067.906231: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h3 259067.906232: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h3 259067.906233: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [003] d.h3 259067.906234: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h3 259067.906235: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h3 259067.906237: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h3 259067.906238: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h3 259067.906239: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h3 259067.906240: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h3 259067.906241: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h3 259067.906242: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h3 259067.906243: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h3 259067.906244: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h3 259067.906246: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h3 259067.906247: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h3 259067.906248: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h3 259067.906249: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h3 259067.906251: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h3 259067.906252: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] d.h2 259067.906254: bcm2835_sdhost_transfer_pio: read:SDHSTS:00000001
          <idle>-0     [003] d.h2 259067.906255: bcm2835_sdhost_irq: read:SDHSTS:00000001
          <idle>-0     [000] d.h2 259067.908100: bcm2835_sdhost_irq: read:SDHSTS:00000200
          <idle>-0     [000] d.h2 259067.908102: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [000] d.h2 259067.908105: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [000] d.h2 259067.908106: bcm2835_sdhost_transfer_complete: read:SDEDM:00010801
          <idle>-0     [000] d.h2 259067.908109: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [000] ..s2 259067.908112: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [000] ..s1 259067.908114: mmc_request_done: mmc0: end struct mmc_request[ffffffc036b49940]: cmd_opcode=24 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=512 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [000] ..s2 259067.908116: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [000] ...1 259067.908125: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [000] ...1 259067.908126: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [000] ...1 259067.908127: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [000] ...1 259067.908128: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [000] ...1 259067.908128: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [000] ...1 259067.908130: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [000] .... 259067.908131: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [000] d..1 259067.908133: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [000] d..1 259067.908135: bcm2835_sdhost_send_command: read:SDCMD:00000098
         mmcqd/0-339   [000] d..1 259067.908137: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [000] d..1 259067.908139: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [000] d..1 259067.908140: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259067.908141: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259067.908143: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259067.908144: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [000] d..1 259067.908145: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [000] ...1 259067.908150: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/0-7     [000] ..s1 259067.908157: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/0-7     [000] ..s. 259067.908159: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/0-7     [000] ..s1 259067.908161: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259067.908170: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [001] ...1 259067.908171: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259067.908173: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259067.908173: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259067.908175: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259067.908177: mmc_request_start: mmc0: start struct mmc_request[ffffffc036b4ad40]: cmd_opcode=24 cmd_arg=0x8c1 cmd_flags=0xb5 cmd_retries=0 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=1 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [001] d..1 259067.908179: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259067.908181: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259067.908183: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259067.908184: bcm2835_sdhost_send_command: write:SDHCFG:0000041e
         mmcqd/0-339   [001] d..1 259067.908185: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [001] d..1 259067.908187: bcm2835_sdhost_send_command: write:SDHBLC:00000001
         mmcqd/0-339   [001] d..1 259067.908188: bcm2835_sdhost_send_command: write:SDARG:000008c1
         mmcqd/0-339   [001] d..1 259067.908189: bcm2835_sdhost_send_command: write:SDCMD:00008098
         mmcqd/0-339   [001] d..1 259067.908191: bcm2835_sdhost_finish_command: read:SDCMD:00008098
         mmcqd/0-339   [001] d..1 259067.908192: bcm2835_sdhost_finish_command: read:SDCMD:00008098
         mmcqd/0-339   [001] d..1 259067.908193: bcm2835_sdhost_finish_command: read:SDCMD:00000098
         mmcqd/0-339   [001] d..1 259067.908194: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
          <idle>-0     [002] d.h2 259067.908197: bcm2835_sdhost_irq: read:SDHSTS:00000001
          <idle>-0     [002] d.h2 259067.908199: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [002] d.h2 259067.908200: bcm2835_sdhost_irq: write:SDHCFG:0000050e
          <idle>-0     [002] d.h3 259067.908203: bcm2835_sdhost_transfer_pio: read:SDEDM:0001080a
          <idle>-0     [002] d.h3 259067.908204: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d..2 259067.908204: mmc_exit_request <-free_request_size
          <idle>-0     [002] d.h3 259067.908205: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908206: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] ...1 259067.908207: mmc_blk_issue_rq <-mmc_queue_thread
          <idle>-0     [002] d.h3 259067.908207: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] ...1 259067.908208: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
          <idle>-0     [002] d.h3 259067.908208: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] ...1 259067.908208: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [002] d.h3 259067.908209: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908210: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908211: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908212: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908213: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908215: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908216: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908218: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908219: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908221: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908222: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908224: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [002] d.h3 259067.908225: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908226: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908228: bcm2835_sdhost_transfer_pio: write:SDDATA:01260125
          <idle>-0     [002] d.h3 259067.908229: bcm2835_sdhost_transfer_pio: write:SDDATA:01280127
          <idle>-0     [002] d.h3 259067.908230: bcm2835_sdhost_transfer_pio: write:SDDATA:012a0129
          <idle>-0     [002] d.h3 259067.908232: bcm2835_sdhost_transfer_pio: write:SDDATA:012c012b
          <idle>-0     [002] d.h3 259067.908233: bcm2835_sdhost_transfer_pio: write:SDDATA:012e012d
          <idle>-0     [002] d.h3 259067.908234: bcm2835_sdhost_transfer_pio: write:SDDATA:0130012f
          <idle>-0     [002] d.h3 259067.908235: bcm2835_sdhost_transfer_pio: write:SDDATA:01320131
          <idle>-0     [002] d.h3 259067.908236: bcm2835_sdhost_transfer_pio: write:SDDATA:01340133
          <idle>-0     [002] d.h3 259067.908237: bcm2835_sdhost_transfer_pio: write:SDDATA:01360135
          <idle>-0     [002] d.h3 259067.908238: bcm2835_sdhost_transfer_pio: write:SDDATA:01380137
          <idle>-0     [002] d.h3 259067.908239: bcm2835_sdhost_transfer_pio: write:SDDATA:013a0139
          <idle>-0     [002] d.h3 259067.908240: bcm2835_sdhost_transfer_pio: write:SDDATA:013c013b
          <idle>-0     [002] d.h3 259067.908242: bcm2835_sdhost_transfer_pio: write:SDDATA:013e013d
          <idle>-0     [002] d.h3 259067.908243: bcm2835_sdhost_transfer_pio: write:SDDATA:0140013f
          <idle>-0     [002] d.h3 259067.908244: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [002] d.h3 259067.908245: bcm2835_sdhost_transfer_pio: write:SDDATA:01420141
          <idle>-0     [002] d.h3 259067.908246: bcm2835_sdhost_transfer_pio: write:SDDATA:ffff0143
          <idle>-0     [002] d.h3 259067.908247: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908248: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908249: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908250: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908252: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908253: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908254: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908255: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908256: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908257: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908258: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908259: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908260: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908261: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908263: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [002] d.h3 259067.908264: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908265: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908266: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908267: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908268: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908269: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908270: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908271: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908272: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908273: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908275: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908276: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908277: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908278: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908279: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908280: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908282: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [002] d.h3 259067.908283: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908284: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908285: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908286: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908287: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908288: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908290: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908291: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908292: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908294: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908295: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908296: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908298: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908299: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908300: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908301: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908302: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [002] d.h3 259067.908303: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908304: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908305: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908306: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908308: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908309: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908310: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908311: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908312: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908313: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908314: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908315: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908316: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908317: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908318: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908320: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908321: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [002] d.h3 259067.908322: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908323: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908324: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] d.h3 259067.908325: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
