# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3778  [002] .... 259069.918022: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
          <idle>-0     [000] d.h3 259070.259487: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259070.259489: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259070.259490: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259070.259491: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259070.259492: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259070.259493: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259070.259494: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259070.259495: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259070.259497: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259070.259498: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259070.259499: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259070.259500: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259070.259502: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [000] d.h3 259070.259503: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259070.259504: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259070.259505: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259070.259506: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259070.259507: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259070.259508: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259070.259509: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259070.259510: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259070.259512: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259070.259513: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259070.259514: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259070.259515: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259070.259516: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259070.259517: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259070.259518: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259070.259519: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h2 259070.259521: bcm2835_sdhost_transfer_pio: read:SDHSTS:00000001
          <idle>-0     [000] d.h2 259070.259523: bcm2835_sdhost_irq: read:SDHSTS:00000001
          <idle>-0     [001] d.h2 259070.261317: bcm2835_sdhost_irq: read:SDHSTS:00000200
          <idle>-0     [001] d.h2 259070.261320: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [001] d.h2 259070.261322: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [001] d.h2 259070.261323: bcm2835_sdhost_transfer_complete: read:SDEDM:00010801
          <idle>-0     [001] d.h2 259070.261326: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [001] ..s2 259070.261329: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [001] ..s1 259070.261331: mmc_request_done: mmc0: end struct mmc_request[ffffffc030315d40]: cmd_opcode=24 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=512 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [001] ..s2 259070.261333: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259070.261343: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259070.261344: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [001] ...1 259070.261345: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [001] ...1 259070.261346: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [001] ...1 259070.261347: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259070.261348: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259070.261350: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [001] d..1 259070.261352: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259070.261354: bcm2835_sdhost_send_command: read:SDCMD:00000098
         mmcqd/0-339   [001] d..1 259070.261356: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259070.261357: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [001] d..1 259070.261358: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259070.261359: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259070.261361: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259070.261362: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259070.261363: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [001] ...1 259070.261368: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/1-15    [001] ..s1 259070.261375: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/1-15    [001] ..s. 259070.261378: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/1-15    [001] ..s1 259070.261380: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259070.261387: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [002] ...1 259070.261389: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259070.261390: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259070.261391: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259070.261393: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259070.261395: mmc_request_start: mmc0: start struct mmc_request[ffffffc030315140]: cmd_opcode=24 cmd_arg=0x8c1 cmd_flags=0xb5 cmd_retries=0 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=1 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [002] d..1 259070.261397: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259070.261399: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259070.261401: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259070.261403: bcm2835_sdhost_send_command: write:SDHCFG:0000041e
         mmcqd/0-339   [002] d..1 259070.261404: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [002] d..1 259070.261405: bcm2835_sdhost_send_command: write:SDHBLC:00000001
         mmcqd/0-339   [002] d..1 259070.261406: bcm2835_sdhost_send_command: write:SDARG:000008c1
         mmcqd/0-339   [002] d..1 259070.261408: bcm2835_sdhost_send_command: write:SDCMD:00008098
         mmcqd/0-339   [002] d..1 259070.261409: bcm2835_sdhost_finish_command: read:SDCMD:00008098
         mmcqd/0-339   [002] d..1 259070.261410: bcm2835_sdhost_finish_command: read:SDCMD:00008098
         mmcqd/0-339   [002] d..1 259070.261412: bcm2835_sdhost_finish_command: read:SDCMD:00000098
         mmcqd/0-339   [002] d..1 259070.261413: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
          <idle>-0     [003] d.h2 259070.261416: bcm2835_sdhost_irq: read:SDHSTS:00000001
          <idle>-0     [003] d.h2 259070.261418: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [003] d.h2 259070.261419: bcm2835_sdhost_irq: write:SDHCFG:0000050e
          <idle>-0     [003] dnh3 259070.261421: bcm2835_sdhost_transfer_pio: read:SDEDM:0001080a
          <idle>-0     [003] dnh3 259070.261422: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] d..2 259070.261424: mmc_exit_request <-free_request_size
          <idle>-0     [003] dnh3 259070.261424: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261425: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261426: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] ...1 259070.261426: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259070.261428: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
          <idle>-0     [003] dnh3 259070.261428: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [002] ...1 259070.261429: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [003] dnh3 259070.261429: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261430: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261432: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261433: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261434: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261436: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261437: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261438: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261440: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261441: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261442: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261443: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [003] dnh3 259070.261444: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261446: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261447: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261448: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261449: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261450: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261451: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261452: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261453: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261454: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261455: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261458: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261459: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261460: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261461: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261462: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261463: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [003] dnh3 259070.261464: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261465: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261466: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261467: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261469: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261470: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261471: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261472: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261473: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261474: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261475: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261476: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261477: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261478: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261479: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261481: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261482: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [003] dnh3 259070.261483: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261484: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261485: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261486: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261488: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261489: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261490: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261491: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261492: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261493: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261494: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261496: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261497: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261498: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261500: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261501: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261502: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [003] dnh3 259070.261503: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261504: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261505: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261506: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261507: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261508: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261510: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261511: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261512: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261513: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261514: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261515: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261516: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261517: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261518: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261520: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261521: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [003] dnh3 259070.261522: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261523: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [003] dnh3 259070.261524: bcm2835_sdhost_transfer_pio: write:SDDATA:01a601a5
          <idle>-0     [003] dnh3 259070.261525: bcm2835_sdhost_transfer_pio: write:SDDATA:01a801a7
          <idle>-0     [003] dnh3 259070.261526: bcm2835_sdhost_transfer_pio: write:SDDATA:01aa01a9
          <idle>-0     [003] dnh3 259070.261527: bcm2835_sdhost_transfer_pio: write:SDDATA:01ac01ab
          <idle>-0     [003] dnh3 259070.261529: bcm2835_sdhost_transfer_pio: write:SDDATA:01ae01ad
          <idle>-0     [003] dnh3 259070.261530: bcm2835_sdhost_transfer_pio: write:SDDATA:01b001af
          <idle>-0     [003] dnh3 259070.261531: bcm2835_sdhost_transfer_pio: write:SDDATA:01b201b1
          <idle>-0     [003] dnh3 259070.261532: bcm2835_sdhost_transfer_pio: write:SDDATA:01b401b3
          <idle>-0     [003] dnh3 259070.261533: bcm2835_sdhost_transfer_pio: write:SDDATA:01b601b5
