# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3810  [002] .... 259072.195283: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
          <idle>-0     [003] d.h2 259072.548571: bcm2835_sdhost_irq: read:SDHSTS:00000200
          <idle>-0     [003] d.h2 259072.548572: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [003] d.h2 259072.548574: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [003] d.h2 259072.548576: bcm2835_sdhost_transfer_complete: read:SDEDM:00010801
          <idle>-0     [003] d.h2 259072.548578: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [003] ..s2 259072.548582: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [003] ..s1 259072.548584: mmc_request_done: mmc0: end struct mmc_request[ffffffc036b49d40]: cmd_opcode=24 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=512 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [003] ..s2 259072.548585: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259072.548596: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259072.548598: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [003] ...1 259072.548599: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [003] ...1 259072.548600: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [003] ...1 259072.548601: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259072.548602: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259072.548604: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [003] d..1 259072.548607: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259072.548609: bcm2835_sdhost_send_command: read:SDCMD:00000098
         mmcqd/0-339   [003] d..1 259072.548611: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259072.548612: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [003] d..1 259072.548613: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259072.548615: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259072.548616: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259072.548617: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259072.548618: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [003] ...1 259072.548623: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/3-25    [003] ..s1 259072.548630: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/3-25    [003] ..s. 259072.548631: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/3-25    [003] ..s1 259072.548633: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [000] ...1 259072.548642: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [000] ...1 259072.548643: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [000] d..2 259072.548654: mmc_exit_request <-free_request_size
         mmcqd/0-339   [000] ...1 259072.548656: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259072.548656: mmc_release_host <-mmc_put_card
          iozone-3811  [001] ...1 259072.548770: mmc_init_request <-alloc_request_size
          iozone-3811  [001] d..2 259072.548778: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [000] d..2 259072.548787: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [000] d..2 259072.548788: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [000] ...1 259072.548790: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [000] ...1 259072.548791: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259072.548793: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259072.548794: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [000] ...1 259072.548796: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [000] ...1 259072.548797: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [000] ...1 259072.548798: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [000] ...1 259072.548799: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [000] ...1 259072.548800: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [000] ...1 259072.548802: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [000] .... 259072.548803: mmc_request_start: mmc0: start struct mmc_request[ffffffc0301a5940]: cmd_opcode=25 cmd_arg=0x1224 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [000] d..1 259072.548812: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [000] d..1 259072.548814: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [000] d..1 259072.548816: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [000] d..1 259072.548817: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [000] d..1 259072.548818: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [000] d..1 259072.548819: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [000] d..1 259072.548820: bcm2835_sdhost_send_command: write:SDARG:00001224
         mmcqd/0-339   [000] d..1 259072.548822: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [000] d..1 259072.548824: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [000] d..1 259072.548825: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [000] d..1 259072.548826: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [000] ...1 259072.548829: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [000] ...1 259072.548830: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259072.548831: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [000] d.s2 259072.549556: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259072.549557: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259072.549559: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [000] d.s2 259072.549562: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [000] d.s2 259072.549564: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259072.549565: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259072.549566: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [000] d.s2 259072.549568: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [003] dnH3 259072.550758: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [003] dnH3 259072.550760: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [003] dnH3 259072.550762: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [003] dnH3 259072.550764: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [003] dnH3 259072.550766: bcm2835_sdhost_irq: read:SDHSTS:00000000
     ksoftirqd/3-25    [003] ..s1 259072.550780: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/3-25    [003] ..s. 259072.550781: mmc_request_done: mmc0: end struct mmc_request[ffffffc0301a5940]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
     ksoftirqd/3-25    [003] ..s1 259072.550783: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [000] ...1 259072.550793: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [000] ...1 259072.550794: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [000] ...1 259072.550795: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [000] ...1 259072.550796: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [000] ...1 259072.550797: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [000] ...1 259072.550798: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [000] .... 259072.550800: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [000] d..1 259072.550802: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [000] d..1 259072.550804: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [000] d..1 259072.550806: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [000] d..1 259072.550807: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [000] d..1 259072.550808: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259072.550810: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259072.550811: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259072.550812: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [000] d..1 259072.550813: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [000] ...1 259072.550818: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/0-7     [000] ..s1 259072.550824: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/0-7     [000] ..s. 259072.550827: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/0-7     [000] ..s1 259072.550828: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259072.550836: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [001] ...1 259072.550837: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [001] d..2 259072.550847: mmc_exit_request <-free_request_size
         mmcqd/0-339   [001] ...1 259072.550849: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259072.550850: mmc_release_host <-mmc_put_card
          iozone-3811  [002] ...1 259072.550869: mmc_init_request <-alloc_request_size
          iozone-3811  [002] d..2 259072.550876: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [001] d..2 259072.550884: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [001] d..2 259072.550885: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [001] ...1 259072.550886: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259072.550887: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259072.550890: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259072.550891: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259072.550892: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259072.550893: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259072.550894: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259072.550895: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259072.550896: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259072.550898: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259072.550900: mmc_request_start: mmc0: start struct mmc_request[ffffffc030316d40]: cmd_opcode=25 cmd_arg=0x122c cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [001] d..1 259072.550908: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259072.550910: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259072.550912: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259072.550914: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [001] d..1 259072.550915: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [001] d..1 259072.550916: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [001] d..1 259072.550917: bcm2835_sdhost_send_command: write:SDARG:0000122c
         mmcqd/0-339   [001] d..1 259072.550919: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259072.550921: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259072.550922: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [001] d..1 259072.550924: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [001] ...1 259072.550926: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259072.550927: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259072.550928: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [003] d.s2 259072.551730: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [003] d.s2 259072.551732: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [003] d.s2 259072.551733: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [003] d.s2 259072.551735: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [003] d.s2 259072.551737: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [003] d.s2 259072.551739: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [003] d.s2 259072.551740: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [003] d.s2 259072.551741: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [001] d.h2 259072.552858: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [001] d.h2 259072.552859: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [001] d.h2 259072.552861: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [001] d.h2 259072.552863: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [001] d.h2 259072.552865: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [001] ..s2 259072.552868: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [001] ..s1 259072.552870: mmc_request_done: mmc0: end struct mmc_request[ffffffc030316d40]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [001] ..s2 259072.552871: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259072.552880: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259072.552881: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [001] ...1 259072.552882: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [001] ...1 259072.552883: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [001] ...1 259072.552883: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259072.552885: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259072.552886: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [001] d..1 259072.552888: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259072.552890: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [001] d..1 259072.552892: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259072.552893: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [001] d..1 259072.552894: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259072.552896: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259072.552897: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259072.552898: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259072.552899: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/1-15    [001] ..s1 259072.552909: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/1-15    [001] ..s. 259072.552911: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
